date,price,sales
1/1/1950,34.73,6649
2/1/1950,34.73,3982
3/1/1950,34.73,5401
4/1/1950,34.73,5373
5/1/1950,34.73,4662
6/1/1950,34.73,4526
7/1/1950,34.73,7224
8/1/1950,34.73,3772
9/1/1950,34.73,4631
10/1/1950,34.73,4415
11/1/1950,34.73,7128
12/1/1950,34.72,5762
1/1/1951,34.72,6047
2/1/1951,34.73,5913
3/1/1951,34.73,6636
4/1/1951,34.73,7887
5/1/1951,34.73,7725
6/1/1951,34.73,3817
7/1/1951,34.72,6354
8/1/1951,34.71,4019
9/1/1951,34.71,4346
10/1/1951,34.71,6889
11/1/1951,34.73,5278
12/1/1951,34.66,5068
1/1/1952,34.49,4188
2/1/1952,34.49,7005
3/1/1952,34.68,2582
4/1/1952,34.82,6053
5/1/1952,34.73,7810
6/1/1952,34.53,8486
7/1/1952,34.57,8014
8/1/1952,34.58,1492
9/1/1952,34.51,6046
10/1/1952,34.63,7456
11/1/1952,34.72,7243
12/1/1952,34.79,4546
1/1/1953,34.88,4157
2/1/1953,34.95,6287
3/1/1953,34.92,5517
4/1/1953,34.93,4548
5/1/1953,34.9,4955
6/1/1953,34.89,4814
7/1/1953,34.91,6764
8/1/1953,34.91,3973
9/1/1953,34.76,3580
10/1/1953,34.79,4927
11/1/1953,34.86,6651
12/1/1953,34.85,6253
1/1/1954,34.86,5998
2/1/1954,34.88,7635
3/1/1954,34.92,8182
4/1/1954,35.04,5783
5/1/1954,35.08,7045
6/1/1954,35.07,6700
7/1/1954,35.08,6409
8/1/1954,35.05,4867
9/1/1954,35.08,6621
10/1/1954,35.08,8366
11/1/1954,35.06,7077
12/1/1954,35.04,5387
1/1/1955,35.04,7130
2/1/1955,35.05,4610
3/1/1955,35.06,4910
4/1/1955,35.05,6592
5/1/1955,35.05,5866
6/1/1955,35.04,6913
7/1/1955,35.05,4908
8/1/1955,35.03,7271
9/1/1955,34.98,3343
10/1/1955,34.98,4243
11/1/1955,34.98,5665
12/1/1955,34.97,3358
1/1/1956,34.99,6737
2/1/1956,34.99,7178
3/1/1956,34.99,8484
4/1/1956,34.98,8207
5/1/1956,34.99,2677
6/1/1956,34.98,6556
7/1/1956,35,3866
8/1/1956,35.02,6566
9/1/1956,35.01,4070
10/1/1956,35.02,8891
11/1/1956,34.98,5786
12/1/1956,34.9,4267
1/1/1957,34.88,9018
2/1/1957,34.89,5128
3/1/1957,34.91,9726
4/1/1957,34.92,3965
5/1/1957,34.93,4572
6/1/1957,34.99,4206
7/1/1957,34.99,6535
8/1/1957,34.97,6708
9/1/1957,34.96,5403
10/1/1957,34.97,5636
11/1/1957,34.97,7712
12/1/1957,34.99,5081
1/1/1958,35.01,6096
2/1/1958,35.08,6118
3/1/1958,35.09,6366
4/1/1958,35.1,4119
5/1/1958,35.11,7842
6/1/1958,35.1,6558
7/1/1958,35.11,8908
8/1/1958,35.1,9417
9/1/1958,35.1,5095
10/1/1958,35.11,6518
11/1/1958,35.1,6931
12/1/1958,35.09,7921
1/1/1959,35.07,2374
2/1/1959,35.06,3633
3/1/1959,35.06,5170
4/1/1959,35.08,6295
5/1/1959,35.12,5601
6/1/1959,35.12,4508
7/1/1959,35.13,4683
8/1/1959,35.12,6475
9/1/1959,35.13,8078
10/1/1959,35.1,3118
11/1/1959,35.06,5671
12/1/1959,35.05,4939
1/1/1960,35.09,6600
2/1/1960,35.09,3277
3/1/1960,35.09,4658
4/1/1960,35.11,7978
5/1/1960,35.1,3551
6/1/1960,35.09,8097
7/1/1960,35.1,6115
8/1/1960,35.13,4921
9/1/1960,35.22,7995
10/1/1960,35.78,6874
11/1/1960,35.82,5748
12/1/1960,35.54,7263
1/1/1961,35.56,5007
2/1/1961,35.17,4049
3/1/1961,35.08,5185
4/1/1961,35.08,4284
5/1/1961,35.06,6094
6/1/1961,35.07,6228
7/1/1961,35.11,7653
8/1/1961,35.16,8513
9/1/1961,35.19,4859
10/1/1961,35.19,7308
11/1/1961,35.19,4895
12/1/1961,35.15,4856
1/1/1962,35.16,5938
2/1/1962,35.13,5119
3/1/1962,35.09,5892
4/1/1962,35.08,5036
5/1/1962,35.08,3807
6/1/1962,35.1,4917
7/1/1962,35.12,3974
8/1/1962,35.12,6373
9/1/1962,35.13,8533
10/1/1962,35.14,2741
11/1/1962,35.09,3732
12/1/1962,35.08,7112
1/1/1963,35.06,7280
2/1/1963,35.08,3441
3/1/1963,35.1,4253
4/1/1963,35.1,5430
5/1/1963,35.08,5078
6/1/1963,35.08,4502
7/1/1963,35.09,6960
8/1/1963,35.1,8034
9/1/1963,35.08,3781
10/1/1963,35.08,4614
11/1/1963,35.08,9957
12/1/1963,35.08,3865
1/1/1964,35.08,4980
2/1/1964,35.08,6991
3/1/1964,35.08,4491
4/1/1964,35.08,7847
5/1/1964,35.08,4746
6/1/1964,35.08,3346
7/1/1964,35.08,4409
8/1/1964,35.08,4262
9/1/1964,35.09,6945
10/1/1964,35.11,7312
11/1/1964,35.1,4830
12/1/1964,35.12,5809
1/1/1965,35.13,7425
2/1/1965,35.14,4093
3/1/1965,35.16,7093
4/1/1965,35.14,6467
5/1/1965,35.1,7742
6/1/1965,35.1,3233
7/1/1965,35.12,4108
8/1/1965,35.15,4286
9/1/1965,35.14,6845
10/1/1965,35.11,3973
11/1/1965,35.11,8375
12/1/1965,35.13,6994
1/1/1966,35.15,6771
2/1/1966,35.17,6736
3/1/1966,35.15,5246
4/1/1966,35.13,8876
5/1/1966,35.12,6703
6/1/1966,35.15,7823
7/1/1966,35.18,6227
8/1/1966,35.18,4976
9/1/1966,35.19,7366
10/1/1966,35.16,7232
11/1/1966,35.16,6889
12/1/1966,35.18,3418
1/1/1967,35.18,5826
2/1/1967,35.17,3812
3/1/1967,35.16,4907
4/1/1967,35.17,6166
5/1/1967,35.18,3783
6/1/1967,35.19,5227
7/1/1967,35.19,5228
8/1/1967,35.19,7081
9/1/1967,35.19,7153
10/1/1967,35.19,7726
11/1/1967,35.2,7555
12/1/1967,35.19,3373
1/1/1968,35.18,6627
2/1/1968,35.2,5582
3/1/1968,35.2,6843
4/1/1968,37.878,7399
5/1/1968,40.691,6280
6/1/1968,41.111,3374
7/1/1968,39.53,6383
8/1/1968,39.17,2441
9/1/1968,40.203,7002
10/1/1968,39.21,9224
11/1/1968,39.795,6823
12/1/1968,41.113,8187
1/1/1969,42.291,7386
2/1/1969,42.616,7712
3/1/1969,43.171,7235
4/1/1969,43.295,4916
5/1/1969,43.461,4565
6/1/1969,41.442,5278
7/1/1969,41.755,9096
8/1/1969,41.128,6495
9/1/1969,40.865,4723
10/1/1969,40.476,8325
11/1/1969,37.452,5195
12/1/1969,35.189,6603
1/1/1970,34.946,6859
2/1/1970,34.994,4714
3/1/1970,35.089,6994
4/1/1970,35.623,6589
5/1/1970,35.958,8931
6/1/1970,35.437,5854
7/1/1970,35.329,7813
8/1/1970,35.377,9230
9/1/1970,36.196,5617
10/1/1970,37.553,4605
11/1/1970,37.455,4339
12/1/1970,37.434,6175
1/1/1971,37.868,2183
2/1/1971,38.716,3980
3/1/1971,38.873,5437
4/1/1971,39.001,6247
5/1/1971,40.493,8293
6/1/1971,40.105,6372
7/1/1971,40.929,7918
8/1/1971,42.722,3821
9/1/1971,41.976,2595
10/1/1971,42.473,5661
11/1/1971,42.842,7371
12/1/1971,43.455,7040
1/1/1972,45.64,5044
2/1/1972,48.237,6684
3/1/1972,48.288,5017
4/1/1972,49.026,6014
5/1/1972,54.5,3713
6/1/1972,62.17,4289
7/1/1972,65.558,2622
8/1/1972,66.917,5084
9/1/1972,65.589,2563
10/1/1972,64.824,6077
11/1/1972,62.726,6960
12/1/1972,63.779,4174
1/1/1973,65.127,5013
2/1/1973,73.971,2175
3/1/1973,84.105,8049
4/1/1973,90.441,3402
5/1/1973,101.623,6024
6/1/1973,119.8,3946
7/1/1973,120.364,5644
8/1/1973,106.225,4684
9/1/1973,103.034,6482
10/1/1973,99.923,5252
11/1/1973,94.645,4594
12/1/1973,106.236,3897
1/1/1974,129.027,5861
2/1/1974,150,3081
3/1/1974,168.298,4773
4/1/1974,172.243,6464
5/1/1974,163.568,4486
6/1/1974,154.013,5566
7/1/1974,142.283,5753
8/1/1974,154.362,7520
9/1/1974,151.66,3733
10/1/1974,158.533,3528
11/1/1974,181.483,7061
12/1/1974,183.683,4972
1/1/1975,176.864,6885
2/1/1975,179.553,5074
3/1/1975,178.203,7707
4/1/1975,170.066,7473
5/1/1975,167.293,7653
6/1/1975,164.25,6890
7/1/1975,164.867,4496
8/1/1975,163.168,4149
9/1/1975,144.311,7432
10/1/1975,142.691,7380
11/1/1975,142.565,5640
12/1/1975,139.279,7157
1/1/1976,131.695,4364
2/1/1976,130.94,3512
3/1/1976,132.676,5867
4/1/1976,127.91,7580
5/1/1976,126.913,7664
6/1/1976,125.684,3189
7/1/1976,117.866,6167
8/1/1976,110.055,7595
9/1/1976,114.098,4149
10/1/1976,116.095,6617
11/1/1976,130.341,3798
12/1/1976,133.674,6271
1/1/1977,132.306,6047
2/1/1977,136.163,3523
3/1/1977,148.339,4855
4/1/1977,149.184,5681
5/1/1977,146.536,4108
6/1/1977,140.828,5127
7/1/1977,143.383,5750
8/1/1977,145.009,8147
9/1/1977,149.334,4957
10/1/1977,158.848,4558
11/1/1977,162.132,4466
12/1/1977,160.48,7624
1/1/1978,173.207,4372
2/1/1978,178.36,4670
3/1/1978,183.771,8469
4/1/1978,175.323,8547
5/1/1978,176.19,8041
6/1/1978,183.761,4665
7/1/1978,188.569,8184
8/1/1978,206.455,6359
9/1/1978,212.212,5013
10/1/1978,227.432,4582
11/1/1978,207.082,8671
12/1/1978,207.895,4998
1/1/1979,226.986,8294
2/1/1979,245.59,4035
3/1/1979,242.348,9395
4/1/1979,239.174,4731
5/1/1979,257.738,2130
6/1/1979,279.36,6218
7/1/1979,295.009,6146
8/1/1979,300.793,5436
9/1/1979,354.498,7205
10/1/1979,390.959,4809
11/1/1979,391.518,2731
12/1/1979,463.666,5716
1/1/1980,674.58,3419
2/1/1980,665.893,3560
3/1/1980,554.276,5467
4/1/1980,516.71,7673
5/1/1980,514.268,6354
6/1/1980,600.786,3669
7/1/1980,645.75,8737
8/1/1980,626.36,5980
9/1/1980,673.941,4803
10/1/1980,662.27,9665
11/1/1980,623.875,6550
12/1/1980,596.712,5553
1/1/1981,557.813,2165
2/1/1981,500.8,3194
3/1/1981,499.693,8469
4/1/1981,496.625,6839
5/1/1981,480.316,7549
6/1/1981,460.5,3920
7/1/1981,409.284,8567
8/1/1981,410.24,6053
9/1/1981,443.773,7809
10/1/1981,437.68,5072
11/1/1981,413.405,2309
12/1/1981,410.119,9136
1/1/1982,384.163,4812
2/1/1982,374.458,7562
3/1/1982,330.413,3942
4/1/1982,350.335,5113
5/1/1982,334.505,3389
6/1/1982,314.961,8717
7/1/1982,337.895,3860
8/1/1982,363.413,6098
9/1/1982,438.15,7941
10/1/1982,422.786,8235
11/1/1982,415.114,3674
12/1/1982,444.776,2772
1/1/1983,481.838,3226
2/1/1983,493.488,5327
3/1/1983,420.707,5148
4/1/1983,433.171,5997
5/1/1983,437.393,8360
6/1/1983,413.148,6302
7/1/1983,422.645,5092
8/1/1983,416.205,5645
9/1/1983,412.245,8954
10/1/1983,394.245,4603
11/1/1983,381.016,7511
12/1/1983,388.06,7452
1/1/1984,370.735,10231
2/1/1984,386.038,5340
3/1/1984,394.743,5976
4/1/1984,381.371,4954
5/1/1984,376.957,5156
6/1/1984,378.314,4951
7/1/1984,347.598,5861
8/1/1984,347.677,6826
9/1/1984,340.945,6531
10/1/1984,340.217,5209
11/1/1984,341.286,4386
12/1/1984,319.622,7417
1/1/1985,302.852,5838
2/1/1985,299.833,9120
3/1/1985,303.205,9094
4/1/1985,324.883,4933
5/1/1985,316.395,5350
6/1/1985,316.298,5459
7/1/1985,317.202,5745
8/1/1985,330.131,3324
9/1/1985,323.764,8079
10/1/1985,326.093,6100
11/1/1985,325.548,4762
12/1/1985,321.985,7209
1/1/1986,345.561,10292
2/1/1986,339.053,6197
3/1/1986,346.095,6104
4/1/1986,340.716,5206
5/1/1986,342.325,6957
6/1/1986,342.798,6602
7/1/1986,348.554,4000
8/1/1986,376.29,7950
9/1/1986,418.152,7630
10/1/1986,423.863,6903
11/1/1986,396.983,5714
12/1/1986,391.595,4171
1/1/1987,408.524,7148
2/1/1987,401.045,3301
3/1/1987,408.848,7457
4/1/1987,439.665,4959
5/1/1987,461.65,7317
6/1/1987,449.282,7922
7/1/1987,450.33,7588
8/1/1987,460.988,6761
9/1/1987,460.12,6909
10/1/1987,465.764,3522
11/1/1987,468.14,5394
12/1/1987,487.079,5666
1/1/1988,477.758,6752
2/1/1988,442.124,3862
3/1/1988,443.491,3889
4/1/1988,451.558,7927
5/1/1988,451.32,4288
6/1/1988,451.657,4424
7/1/1988,437.452,4319
8/1/1988,431.064,7455
9/1/1988,413.439,5709
10/1/1988,406.39,5648
11/1/1988,419.966,8741
12/1/1988,419.248,8137
1/1/1989,404.445,9736
2/1/1989,387.973,7796
3/1/1989,390.274,7124
4/1/1989,384.72,5894
5/1/1989,371.35,7895
6/1/1989,367.727,3638
7/1/1989,375.21,4516
8/1/1989,365.548,6905
9/1/1989,361.798,5683
10/1/1989,366.8,9353
11/1/1989,394.361,4692
12/1/1989,409.655,5599
1/1/1990,410.118,4084
2/1/1990,416.543,6499
3/1/1990,393.661,5355
4/1/1990,374.929,5132
5/1/1990,368.855,3656
6/1/1990,352.657,6605
7/1/1990,361.82,5240
8/1/1990,394.861,2797
9/1/1990,389.56,6710
10/1/1990,381.333,4371
11/1/1990,381.866,3860
12/1/1990,378.161,5389
1/1/1991,384.591,5261
2/1/1991,363.748,4313
3/1/1991,363.39,4030
4/1/1991,358.055,4975
5/1/1991,357.117,4384
6/1/1991,366.36,5682
7/1/1991,368.013,3635
8/1/1991,356.721,5082
9/1/1991,348.46,8372
10/1/1991,358.826,4697
11/1/1991,359.96,7802
12/1/1991,361.875,4508
1/1/1992,354.436,5516
2/1/1992,353.853,7202
3/1/1992,344.641,6401
4/1/1992,338.728,2784
5/1/1992,337.039,5807
6/1/1992,340.784,5176
7/1/1992,352.452,6605
8/1/1992,343.603,6575
9/1/1992,345.3,6582
10/1/1992,344.277,4676
11/1/1992,334.924,5094
12/1/1992,334.657,5644
1/1/1993,328.993,3261
2/1/1993,329.31,6277
3/1/1993,329.974,6360
4/1/1993,341.948,4584
5/1/1993,367.045,3828
6/1/1993,371.914,5096
7/1/1993,392.034,3948
8/1/1993,379.795,6961
9/1/1993,355.561,4780
10/1/1993,364.005,4489
11/1/1993,373.939,6742
12/1/1993,383.243,7887
1/1/1994,387.11,7031
2/1/1994,381.658,3853
3/1/1994,384,7757
4/1/1994,377.908,5992
5/1/1994,381.343,5445
6/1/1994,385.714,5025
7/1/1994,385.45,3079
8/1/1994,380.207,3542
9/1/1994,391.348,4347
10/1/1994,390.164,6100
11/1/1994,384.377,6478
12/1/1994,379.48,3903
1/1/1995,378.738,6590
2/1/1995,376.745,4605
3/1/1995,381.82,5907
4/1/1995,391.339,4467
5/1/1995,385.231,5839
6/1/1995,387.618,8037
7/1/1995,386.138,5323
8/1/1995,383.502,7200
9/1/1995,382.931,8404
10/1/1995,383.202,5254
11/1/1995,385.209,6351
12/1/1995,387.445,4224
1/1/1996,398.695,3958
2/1/1996,404.919,5461
3/1/1996,396.512,8733
4/1/1996,392.87,8841
5/1/1996,391.99,8976
6/1/1996,385.245,10178
7/1/1996,383.457,7029
8/1/1996,387.51,8821
9/1/1996,383.29,8716
10/1/1996,380.909,4154
11/1/1996,377.869,4917
12/1/1996,369.338,6395
1/1/1997,355.025,7081
2/1/1997,346.4,4959
3/1/1997,352.311,6729
4/1/1997,344.707,5124
5/1/1997,344.1,4854
6/1/1997,340.805,7241
7/1/1997,323.78,5437
8/1/1997,323.998,9446
9/1/1997,322.616,8516
10/1/1997,324.863,5213
11/1/1997,306.345,5465
12/1/1997,288.776,6932
1/1/1998,289.264,5148
2/1/1998,297.743,5006
3/1/1998,295.87,6218
4/1/1998,308.558,7978
5/1/1998,298.971,4286
6/1/1998,292.223,5441
7/1/1998,292.874,6939
8/1/1998,284.228,4281
9/1/1998,288.661,3084
10/1/1998,296.595,5626
11/1/1998,294.243,7647
12/1/1998,291.357,3568
1/1/1999,287.333,9007
2/1/1999,287.495,3312
3/1/1999,286.243,5406
4/1/1999,282.62,7512
5/1/1999,276.932,4160
6/1/1999,261.402,2027
7/1/1999,256.198,6006
8/1/1999,256.936,8227
9/1/1999,264.47,2917
10/1/1999,311.562,6842
11/1/1999,293.65,5913
12/1/1999,283.743,7433
1/1/2000,284.59,7708
2/1/2000,300.855,7625
3/1/2000,286.704,5954
4/1/2000,279.961,5469
5/1/2000,275.293,8436
6/1/2000,285.368,5142
7/1/2000,282.152,6512
8/1/2000,274.523,4938
9/1/2000,273.676,3783
10/1/2000,270.405,3598
11/1/2000,265.989,6919
12/1/2000,271.892,5059
1/1/2001,265.934,6080
2/1/2001,262.018,3118
3/1/2001,263.273,7779
4/1/2001,260.75,4757
5/1/2001,272.057,6913
6/1/2001,270.738,7597
7/1/2001,267.707,6835
8/1/2001,272.657,4168
9/1/2001,282.478,8656
10/1/2001,283.322,8139
11/1/2001,276.248,5073
12/1/2001,275.992,7129
1/1/2002,281.764,7011
2/1/2002,295.683,6159
3/1/2002,294.353,6937
4/1/2002,302.862,6711
5/1/2002,314.48,8202
6/1/2002,321.536,6205
7/1/2002,313.567,6173
8/1/2002,310.045,5866
9/1/2002,318.8,5337
10/1/2002,316.748,3970
11/1/2002,319.255,5375
12/1/2002,333.3,4473
1/1/2003,356.864,4935
2/1/2003,359.575,4334
3/1/2003,341.564,7809
4/1/2003,328.208,5495
5/1/2003,355.405,7553
6/1/2003,356.912,5733
7/1/2003,350.765,8793
8/1/2003,358.993,5685
9/1/2003,378.859,7843
10/1/2003,379.093,6366
11/1/2003,390.2,6296
12/1/2003,407.674,8187
1/1/2004,414.495,5482
2/1/2004,404.73,11632
3/1/2004,405.976,5720
4/1/2004,404.85,8436
5/1/2004,383.953,3653
6/1/2004,391.78,8126
7/1/2004,398.441,8235
8/1/2004,400.133,8083
9/1/2004,405.402,3061
10/1/2004,420.21,5131
11/1/2004,439.059,7294
12/1/2004,442.974,5245
1/1/2005,424.08,6607
2/1/2005,423.43,4319
3/1/2005,434.355,4073
4/1/2005,429.14,7853
5/1/2005,422.903,9469
6/1/2005,430.302,4440
7/1/2005,424.745,7380
8/1/2005,437.773,3739
9/1/2005,455.936,6412
10/1/2005,470.107,6616
11/1/2005,476.668,2231
12/1/2005,509.423,6238
1/1/2006,549.433,6385
2/1/2006,555.518,3621
3/1/2006,557.215,5459
4/1/2006,611.853,6961
5/1/2006,676.769,6539
6/1/2006,597.898,7813
7/1/2006,633.093,5571
8/1/2006,631.557,6921
9/1/2006,600.15,5994
10/1/2006,586.648,7255
11/1/2006,626.825,4426
12/1/2006,629.513,5691
1/1/2007,630.352,8239
2/1/2007,665.103,5459
3/1/2007,655.891,6999
4/1/2007,680.008,7274
5/1/2007,668.31,3536
6/1/2007,655.714,9437
7/1/2007,665.266,4352
8/1/2007,664.53,3600
9/1/2007,710.645,9948
10/1/2007,754.48,8322
11/1/2007,808.311,5294
12/1/2007,803.618,9336
1/1/2008,887.784,7359
2/1/2008,924.283,5384
3/1/2008,971.055,4735
4/1/2008,911.6,6508
5/1/2008,889.125,6205
6/1/2008,889.536,3002
7/1/2008,941.167,4951
8/1/2008,840.388,6432
9/1/2008,824.92,3559
10/1/2008,812.815,6305
11/1/2008,757.85,6530
12/1/2008,819.94,6956
1/1/2009,857.726,4191
2/1/2009,939.763,2833
3/1/2009,925.989,5598
4/1/2009,892.663,6108
5/1/2009,926.855,5138
6/1/2009,947.807,8441
7/1/2009,934.272,6068
8/1/2009,949.5,6469
9/1/2009,996.443,4578
10/1/2009,1043.511,4180
11/1/2009,1126.119,5323
12/1/2009,1135.012,3616
1/1/2010,1119.575,4045
2/1/2010,1095.8,5791
3/1/2010,1115.554,3628
4/1/2010,1148.475,3919
5/1/2010,1204.321,6238
6/1/2010,1232.382,2147
7/1/2010,1196,3461
8/1/2010,1213.464,8812
9/1/2010,1271.461,5919
10/1/2010,1343.19,3629
11/1/2010,1371.784,5376
12/1/2010,1393.512,6630
1/1/2011,1360.475,9300
2/1/2011,1371.313,6566
3/1/2011,1422.848,8193
4/1/2011,1474.431,6006
5/1/2011,1512.188,5953
6/1/2011,1528.38,4638
7/1/2011,1568.526,7620
8/1/2011,1759.5,5686
9/1/2011,1780.648,8662
10/1/2011,1667.893,4973
11/1/2011,1735.977,8837
12/1/2011,1652.725,4916
1/1/2012,1656.095,7774
2/1/2012,1743.095,3856
3/1/2012,1675.057,5199
4/1/2012,1648.539,3997
5/1/2012,1585.114,4604
6/1/2012,1595.632,4950
7/1/2012,1592.784,7667
8/1/2012,1625.682,7580
9/1/2012,1741.925,8172
10/1/2012,1746.348,5844
11/1/2012,1724.352,8572
12/1/2012,1687.342,7094
1/1/2013,1671.886,6242
2/1/2013,1630.688,5688
3/1/2013,1591.013,10182
4/1/2013,1485.905,8689
5/1/2013,1416.143,4730
6/1/2013,1342.7,3127
7/1/2013,1284.348,6541
8/1/2013,1345.048,5420
9/1/2013,1348.464,6739
10/1/2013,1314.402,5453
11/1/2013,1277.417,7976
12/1/2013,1221.588,7806
1/1/2014,1243.068,7408
2/1/2014,1298.713,5299
3/1/2014,1336.56,7058
4/1/2014,1299.175,3431
5/1/2014,1288.913,7416
6/1/2014,1277.857,5919
7/1/2014,1312.989,4337
8/1/2014,1297.005,1767
9/1/2014,1241.33,5671
10/1/2014,1223.565,5982
11/1/2014,1176.413,3619
12/1/2014,1200.44,6044
1/1/2015,1249.333,7530
2/1/2015,1231.1,7408
3/1/2015,1180.636,6044
4/1/2015,1198.253,8072
5/1/2015,1197.684,4706
6/1/2015,1182.248,8683
7/1/2015,1131.58,5679
8/1/2015,1117.525,6709
9/1/2015,1124.905,4437
10/1/2015,1157.123,8297
11/1/2015,1088.388,5623
12/1/2015,1068.317,5376
1/1/2016,1095.655,5539
2/1/2016,1194.893,7350
3/1/2016,1246.312,4105
4/1/2016,1241.452,6732
5/1/2016,1259.755,6589
6/1/2016,1273.58,5638
7/1/2016,1337.429,8567
8/1/2016,1340.861,7083
9/1/2016,1326.618,4818
10/1/2016,1268.929,5191
11/1/2016,1240.293,4432
12/1/2016,1152.165,5894
1/1/2017,1192.648,7361
2/1/2017,1233.39,5406
3/1/2017,1231.063,8500
4/1/2017,1267.15,4903
5/1/2017,1245.25,6330
6/1/2017,1261.277,8430
7/1/2017,1235.1,8139
8/1/2017,1281.72,9590
9/1/2017,1317.045,7183
10/1/2017,1280.677,7931
11/1/2017,1283.189,8789
12/1/2017,1265.674,4861
1/1/2018,1332.809,7316
2/1/2018,1333.775,3628
